Day,20
LOCOMOTIVE1,Passenger,82,0,144
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,7
STATION2,2,1,1,4
STATION3,0,0,0,3
STATION4,4,2,2,4
STATION5,0,0,0,6
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,10
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,2,2,1,7
STATION12,1,1,0,1
Track0,5
Track1,3
Track2,0
Track3,5
Track4,2
Track5,2
Track6,4
Track7,3
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,3
Track14,6
Track15,3
HUB1,3
HUB2,3

Day,19
LOCOMOTIVE1,Passenger,188,0,262
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,18
LOCOMOTIVE1,Passenger,188,0,262
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,17
LOCOMOTIVE1,Passenger,188,0,262
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,16
LOCOMOTIVE1,Passenger,188,0,244
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,15
LOCOMOTIVE1,Passenger,188,0,244
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,14
LOCOMOTIVE1,Passenger,82,0,135
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,7
STATION2,2,1,1,4
STATION3,0,0,0,3
STATION4,4,2,2,4
STATION5,0,0,0,6
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,10
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,2,2,1,7
STATION12,1,1,0,1
Track0,5
Track1,3
Track2,0
Track3,5
Track4,2
Track5,2
Track6,4
Track7,3
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,3
Track14,6
Track15,3
HUB1,3
HUB2,3

Day,13
LOCOMOTIVE1,Passenger,82,0,135
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,7
STATION2,2,1,1,4
STATION3,0,0,0,3
STATION4,4,2,2,4
STATION5,0,0,0,6
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,10
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,2,2,1,7
STATION12,1,1,0,1
Track0,5
Track1,3
Track2,0
Track3,5
Track4,2
Track5,2
Track6,4
Track7,3
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,3
Track14,6
Track15,3
HUB1,3
HUB2,3

Day,12
LOCOMOTIVE1,Passenger,188,0,244
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,11
LOCOMOTIVE1,Passenger,188,0,244
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,10
LOCOMOTIVE1,Passenger,188,0,244
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,9
LOCOMOTIVE1,Passenger,188,0,244
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,8
LOCOMOTIVE1,Passenger,188,0,244
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,7
LOCOMOTIVE1,Passenger,82,0,135
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,7
STATION2,2,1,1,4
STATION3,0,0,0,3
STATION4,4,2,2,4
STATION5,0,0,0,6
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,10
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,2,2,1,7
STATION12,1,1,0,1
Track0,5
Track1,3
Track2,0
Track3,5
Track4,2
Track5,2
Track6,4
Track7,3
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,3
Track14,6
Track15,3
HUB1,3
HUB2,3

Day,6
LOCOMOTIVE1,Passenger,82,0,135
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,7
STATION2,2,1,1,4
STATION3,0,0,0,3
STATION4,4,2,2,4
STATION5,0,0,0,6
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,10
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,2,2,1,7
STATION12,1,1,0,1
Track0,5
Track1,3
Track2,0
Track3,5
Track4,2
Track5,2
Track6,4
Track7,3
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,3
Track14,6
Track15,3
HUB1,3
HUB2,3

Day,5
LOCOMOTIVE1,Passenger,188,0,244
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,4
LOCOMOTIVE1,Passenger,188,0,240
LOCOMOTIVE2,Freight,256,0,250
LOCOMOTIVE3,Freight,122,0,100
LOCOMOTIVE4,Freight,151,0,100
STATION1,3,2,1,9
STATION2,2,1,1,6
STATION3,2,2,1,5
STATION4,4,2,2,6
STATION5,1,0,1,8
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,11
STATION9,0,0,0,0
STATION10,2,1,2,8
STATION11,3,3,2,8
STATION12,1,1,0,1
Track0,7
Track1,5
Track2,0
Track3,7
Track4,2
Track5,2
Track6,4
Track7,5
Track8,6
Track9,7
Track10,0
Track11,9
Track12,2
Track13,5
Track14,6
Track15,5
HUB1,3
HUB2,3

Day,3
LOCOMOTIVE1,Passenger,254,0,237
LOCOMOTIVE2,Freight,0,0,0
LOCOMOTIVE3,Freight,332,0,300
LOCOMOTIVE4,Freight,336,0,150
STATION1,3,2,1,15
STATION2,2,1,1,12
STATION3,2,2,1,10
STATION4,4,2,2,4
STATION5,1,0,1,3
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,12
STATION9,0,0,0,0
STATION10,2,1,2,13
STATION11,3,3,2,14
STATION12,1,1,0,1
Track0,12
Track1,12
Track2,0
Track3,0
Track4,2
Track5,0
Track6,6
Track7,4
Track8,2
Track9,12
Track10,0
Track11,14
Track12,2
Track13,12
Track14,6
Track15,8
HUB1,1
HUB2,3

Day,2
LOCOMOTIVE1,Passenger,254,0,237
LOCOMOTIVE2,Freight,0,0,0
LOCOMOTIVE3,Freight,336,0,150
LOCOMOTIVE4,Freight,332,0,300
STATION1,3,2,1,15
STATION2,2,1,1,12
STATION3,2,2,1,10
STATION4,4,2,2,4
STATION5,1,0,1,3
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,12
STATION9,0,0,0,0
STATION10,2,1,2,13
STATION11,3,3,2,14
STATION12,1,1,0,1
Track0,12
Track1,12
Track2,0
Track3,0
Track4,2
Track5,0
Track6,6
Track7,4
Track8,2
Track9,12
Track10,0
Track11,14
Track12,2
Track13,12
Track14,6
Track15,8
HUB1,1
HUB2,3

Day,1
LOCOMOTIVE1,Passenger,254,0,237
LOCOMOTIVE2,Freight,0,0,0
LOCOMOTIVE3,Freight,332,0,300
LOCOMOTIVE4,Freight,336,0,150
STATION1,3,2,1,15
STATION2,2,1,1,12
STATION3,2,2,1,10
STATION4,4,2,2,4
STATION5,1,0,1,3
STATION6,1,0,1,1
STATION7,3,1,2,3
STATION8,0,0,0,12
STATION9,0,0,0,0
STATION10,2,1,2,13
STATION11,3,3,2,14
STATION12,1,1,0,1
Track0,12
Track1,12
Track2,0
Track3,0
Track4,2
Track5,0
Track6,6
Track7,4
Track8,2
Track9,12
Track10,0
Track11,14
Track12,2
Track13,12
Track14,6
Track15,8
HUB1,3
HUB2,5

